,id,gender_str,mask_str,age_indv,age_group,path,img_path,deepface_bbox_h,deepface_bbox_w,deepface_bbox_x,deepface_bbox_y,all,gender,mask,age
15759,005558,male,wear,52,>= 30 and < 60,005558_male_Asian_52,/opt/ml/input/data/train/images/005558_male_Asian_52/mask2.jpg,194.3333333333333,150.33333333333334,98.33333333333331,181.0,1,0,0,1
15760,005558,male,wear,52,>= 30 and < 60,005558_male_Asian_52,/opt/ml/input/data/train/images/005558_male_Asian_52/mask3.jpg,179.33333333333334,130.66666666666666,152.33333333333334,181.66666666666663,1,0,0,1
15761,005558,male,wear,52,>= 30 and < 60,005558_male_Asian_52,/opt/ml/input/data/train/images/005558_male_Asian_52/mask4.jpg,201.0,151.33333333333334,124.33333333333331,171.33333333333334,1,0,0,1
15762,005558,male,wear,52,>= 30 and < 60,005558_male_Asian_52,/opt/ml/input/data/train/images/005558_male_Asian_52/mask5.jpg,220.66666666666663,159.0,94.66666666666669,162.66666666666666,1,0,0,1
15763,005558,male,not_wear,52,>= 30 and < 60,005558_male_Asian_52,/opt/ml/input/data/train/images/005558_male_Asian_52/normal.jpg,248.2,199.4,113.83333333333334,181.3333333333333,13,0,2,1
15764,005559,male,incorrect,52,>= 30 and < 60,005559_male_Asian_52,/opt/ml/input/data/train/images/005559_male_Asian_52/incorrect_mask.jpg,190.0,152.0,105.0,155.2,7,0,1,1
15765,005559,male,wear,52,>= 30 and < 60,005559_male_Asian_52,/opt/ml/input/data/train/images/005559_male_Asian_52/mask1.jpg,218.3333333333333,163.0,94.0,152.33333333333334,1,0,0,1
15766,005559,male,wear,52,>= 30 and < 60,005559_male_Asian_52,/opt/ml/input/data/train/images/005559_male_Asian_52/mask2.jpg,220.3333333333333,172.0,91.0,136.66666666666666,1,0,0,1
15767,005559,male,wear,52,>= 30 and < 60,005559_male_Asian_52,/opt/ml/input/data/train/images/005559_male_Asian_52/mask3.jpg,210.66666666666663,160.33333333333334,83.66666666666667,146.0,1,0,0,1
15768,005559,male,wear,52,>= 30 and < 60,005559_male_Asian_52,/opt/ml/input/data/train/images/005559_male_Asian_52/mask4.jpg,240.3333333333333,172.66666666666666,91.33333333333331,131.33333333333334,1,0,0,1
15769,005559,male,wear,52,>= 30 and < 60,005559_male_Asian_52,/opt/ml/input/data/train/images/005559_male_Asian_52/mask5.jpg,240.5,192.5,65.0,124.0,1,0,0,1
15770,005559,male,not_wear,52,>= 30 and < 60,005559_male_Asian_52,/opt/ml/input/data/train/images/005559_male_Asian_52/normal.jpg,217.2,173.0,86.8,154.0,13,0,2,1
15771,006004,male,incorrect,18,< 30,006004_male_Asian_18,/opt/ml/input/data/train/images/006004_male_Asian_18/incorrect_mask.jpg,166.0,125.75,123.75,137.0,6,0,1,0
15772,006004,male,wear,18,< 30,006004_male_Asian_18,/opt/ml/input/data/train/images/006004_male_Asian_18/mask1.jpg,170.0,137.0,119.5,115.75,0,0,0,0
15773,006004,male,wear,18,< 30,006004_male_Asian_18,/opt/ml/input/data/train/images/006004_male_Asian_18/mask2.jpg,157.0,129.6,125.4,159.2,0,0,0,0
15774,006004,male,wear,18,< 30,006004_male_Asian_18,/opt/ml/input/data/train/images/006004_male_Asian_18/mask3.jpg,177.25,141.5,104.5,128.5,0,0,0,0
15775,006004,male,wear,18,< 30,006004_male_Asian_18,/opt/ml/input/data/train/images/006004_male_Asian_18/mask4.jpg,172.25,133.25,114.5,162.25,0,0,0,0
15776,006004,male,wear,18,< 30,006004_male_Asian_18,/opt/ml/input/data/train/images/006004_male_Asian_18/mask5.jpg,167.8,139.8,118.6,168.8,0,0,0,0
15777,006004,male,not_wear,18,< 30,006004_male_Asian_18,/opt/ml/input/data/train/images/006004_male_Asian_18/normal.jpg,171.8,138.4,118.4,120.6,12,0,2,0
15778,006006,female,incorrect,18,< 30,006006_female_Asian_18,/opt/ml/input/data/train/images/006006_female_Asian_18/incorrect_mask.jpg,174.5,140.5,125.25,97.75,9,1,1,0
15779,006006,female,wear,18,< 30,006006_female_Asian_18,/opt/ml/input/data/train/images/006006_female_Asian_18/mask1.jpg,152.0,122.25,128.0,131.75,3,1,0,0
15780,006006,female,wear,18,< 30,006006_female_Asian_18,/opt/ml/input/data/train/images/006006_female_Asian_18/mask2.jpg,142.5,111.5,124.5,168.5,3,1,0,0
15781,006006,female,wear,18,< 30,006006_female_Asian_18,/opt/ml/input/data/train/images/006006_female_Asian_18/mask3.jpg,184.66666666666663,145.33333333333334,125.66666666666669,118.0,3,1,0,0
15782,006006,female,wear,18,< 30,006006_female_Asian_18,/opt/ml/input/data/train/images/006006_female_Asian_18/mask4.jpg,172.0,135.33333333333334,111.66666666666669,136.66666666666666,3,1,0,0
15783,006006,female,wear,18,< 30,006006_female_Asian_18,/opt/ml/input/data/train/images/006006_female_Asian_18/mask5.jpg,161.25,141.5,112.0,126.25,3,1,0,0
15784,006006,female,not_wear,18,< 30,006006_female_Asian_18,/opt/ml/input/data/train/images/006006_female_Asian_18/normal.jpg,155.0,129.6,122.4,131.6,15,1,2,0
15785,006023,male,incorrect,18,< 30,006023_male_Asian_18,/opt/ml/input/data/train/images/006023_male_Asian_18/incorrect_mask.jpg,185.66666666666663,147.33333333333334,126.0,99.33333333333331,6,0,1,0
15786,006023,male,wear,18,< 30,006023_male_Asian_18,/opt/ml/input/data/train/images/006023_male_Asian_18/mask1.jpg,150.0,134.66666666666666,129.0,97.66666666666669,0,0,0,0
15787,006023,male,wear,18,< 30,006023_male_Asian_18,/opt/ml/input/data/train/images/006023_male_Asian_18/mask2.jpg,216.66666666666663,170.33333333333334,102.66666666666669,99.0,0,0,0,0
15788,006023,male,wear,18,< 30,006023_male_Asian_18,/opt/ml/input/data/train/images/006023_male_Asian_18/mask3.jpg,197.0,155.66666666666666,124.66666666666669,73.33333333333333,0,0,0,0
15789,006023,male,wear,18,< 30,006023_male_Asian_18,/opt/ml/input/data/train/images/006023_male_Asian_18/mask4.jpg,188.66666666666663,155.66666666666666,110.0,96.0,0,0,0,0
15790,006023,male,wear,18,< 30,006023_male_Asian_18,/opt/ml/input/data/train/images/006023_male_Asian_18/mask5.jpg,185.0,156.66666666666666,111.0,97.0,0,0,0,0
15791,006023,male,not_wear,18,< 30,006023_male_Asian_18,/opt/ml/input/data/train/images/006023_male_Asian_18/normal.jpg,155.2,134.4,132.2,97.2,12,0,2,0
15792,006056,female,incorrect,19,< 30,006056_female_Asian_19,/opt/ml/input/data/train/images/006056_female_Asian_19/incorrect_mask.png,174.25,136.5,112.75,78.25,9,1,1,0
15793,006056,female,wear,19,< 30,006056_female_Asian_19,/opt/ml/input/data/train/images/006056_female_Asian_19/mask1.png,183.8,155.6,110.8,68.6,3,1,0,0
15794,006056,female,wear,19,< 30,006056_female_Asian_19,/opt/ml/input/data/train/images/006056_female_Asian_19/mask2.png,179.2,150.0,116.0,60.2,3,1,0,0
15795,006056,female,wear,19,< 30,006056_female_Asian_19,/opt/ml/input/data/train/images/006056_female_Asian_19/mask3.png,179.33333333333334,133.33333333333334,118.66666666666669,72.66666666666667,3,1,0,0
15796,006056,female,wear,19,< 30,006056_female_Asian_19,/opt/ml/input/data/train/images/006056_female_Asian_19/mask4.png,186.6,153.0,111.6,67.4,3,1,0,0
15797,006056,female,wear,19,< 30,006056_female_Asian_19,/opt/ml/input/data/train/images/006056_female_Asian_19/mask5.png,174.4,150.4,118.0,77.0,3,1,0,0
15798,006056,female,not_wear,19,< 30,006056_female_Asian_19,/opt/ml/input/data/train/images/006056_female_Asian_19/normal.png,156.6,129.2,129.6,76.2,15,1,2,0
15799,006057,female,incorrect,19,< 30,006057_female_Asian_19,/opt/ml/input/data/train/images/006057_female_Asian_19/incorrect_mask.png,142.75,112.5,135.5,107.75,9,1,1,0
15800,006057,female,wear,19,< 30,006057_female_Asian_19,/opt/ml/input/data/train/images/006057_female_Asian_19/mask1.png,161.8,138.8,126.0,130.6,3,1,0,0
15801,006057,female,wear,19,< 30,006057_female_Asian_19,/opt/ml/input/data/train/images/006057_female_Asian_19/mask2.png,169.8,143.6,122.4,107.2,3,1,0,0
15802,006057,female,wear,19,< 30,006057_female_Asian_19,/opt/ml/input/data/train/images/006057_female_Asian_19/mask3.png,167.66666666666666,128.0,118.33333333333331,130.0,3,1,0,0
15803,006057,female,wear,19,< 30,006057_female_Asian_19,/opt/ml/input/data/train/images/006057_female_Asian_19/mask4.png,183.75,146.0,102.25,66.5,3,1,0,0
15804,006057,female,wear,19,< 30,006057_female_Asian_19,/opt/ml/input/data/train/images/006057_female_Asian_19/mask5.png,179.75,146.5,108.25,88.5,3,1,0,0
15805,006057,female,not_wear,19,< 30,006057_female_Asian_19,/opt/ml/input/data/train/images/006057_female_Asian_19/normal.png,183.4,158.0,96.8,85.2,15,1,2,0
15806,006058,female,incorrect,19,< 30,006058_female_Asian_19,/opt/ml/input/data/train/images/006058_female_Asian_19/incorrect_mask.png,155.0,128.2,113.8,172.4,9,1,1,0
15807,006058,female,wear,19,< 30,006058_female_Asian_19,/opt/ml/input/data/train/images/006058_female_Asian_19/mask1.png,138.5,112.25,120.0,134.25,3,1,0,0
15808,006058,female,wear,19,< 30,006058_female_Asian_19,/opt/ml/input/data/train/images/006058_female_Asian_19/mask2.png,155.2,128.8,106.4,145.6,3,1,0,0
15809,006058,female,wear,19,< 30,006058_female_Asian_19,/opt/ml/input/data/train/images/006058_female_Asian_19/mask3.png,136.75,114.75,116.0,135.25,3,1,0,0
15810,006058,female,wear,19,< 30,006058_female_Asian_19,/opt/ml/input/data/train/images/006058_female_Asian_19/mask4.png,146.33333333333334,107.66666666666669,123.33333333333331,116.66666666666669,3,1,0,0
15811,006058,female,wear,19,< 30,006058_female_Asian_19,/opt/ml/input/data/train/images/006058_female_Asian_19/mask5.png,134.33333333333334,103.66666666666669,119.66666666666669,142.0,3,1,0,0
15812,006058,female,not_wear,19,< 30,006058_female_Asian_19,/opt/ml/input/data/train/images/006058_female_Asian_19/normal.png,156.2,128.8,116.6,172.0,15,1,2,0
15813,006059,female,incorrect,18,< 30,006059_female_Asian_18,/opt/ml/input/data/train/images/006059_female_Asian_18/incorrect_mask.png,124.6,108.0,124.6,135.2,9,1,1,0
15814,006059,female,wear,18,< 30,006059_female_Asian_18,/opt/ml/input/data/train/images/006059_female_Asian_18/mask1.png,124.8,109.2,143.6,146.4,3,1,0,0
15815,006059,female,wear,18,< 30,006059_female_Asian_18,/opt/ml/input/data/train/images/006059_female_Asian_18/mask2.png,138.6,121.4,125.8,124.4,3,1,0,0
15816,006059,female,wear,18,< 30,006059_female_Asian_18,/opt/ml/input/data/train/images/006059_female_Asian_18/mask3.png,131.4,115.4,135.6,130.4,3,1,0,0
15817,006059,female,wear,18,< 30,006059_female_Asian_18,/opt/ml/input/data/train/images/006059_female_Asian_18/mask4.png,141.0,121.4,128.4,122.0,3,1,0,0
15818,006059,female,wear,18,< 30,006059_female_Asian_18,/opt/ml/input/data/train/images/006059_female_Asian_18/mask5.png,127.2,108.2,146.4,140.4,3,1,0,0
15819,006059,female,not_wear,18,< 30,006059_female_Asian_18,/opt/ml/input/data/train/images/006059_female_Asian_18/normal.png,118.2,99.0,138.4,122.4,15,1,2,0
15820,006060,female,incorrect,19,< 30,006060_female_Asian_19,/opt/ml/input/data/train/images/006060_female_Asian_19/incorrect_mask.png,126.6,108.2,147.6,142.6,9,1,1,0
15821,006060,female,wear,19,< 30,006060_female_Asian_19,/opt/ml/input/data/train/images/006060_female_Asian_19/mask1.png,127.75,103.0,141.5,142.75,3,1,0,0
15822,006060,female,wear,19,< 30,006060_female_Asian_19,/opt/ml/input/data/train/images/006060_female_Asian_19/mask2.png,138.6,118.6,128.4,133.4,3,1,0,0
15823,006060,female,wear,19,< 30,006060_female_Asian_19,/opt/ml/input/data/train/images/006060_female_Asian_19/mask3.png,139.2,119.6,132.0,129.6,3,1,0,0
15824,006060,female,wear,19,< 30,006060_female_Asian_19,/opt/ml/input/data/train/images/006060_female_Asian_19/mask4.png,147.0,121.4,128.0,141.6,3,1,0,0
15825,006060,female,wear,19,< 30,006060_female_Asian_19,/opt/ml/input/data/train/images/006060_female_Asian_19/mask5.png,134.4,113.6,137.4,118.0,3,1,0,0
15826,006060,female,not_wear,19,< 30,006060_female_Asian_19,/opt/ml/input/data/train/images/006060_female_Asian_19/normal.png,149.8,123.6,125.4,88.2,15,1,2,0
15827,006062,female,incorrect,19,< 30,006062_female_Asian_19,/opt/ml/input/data/train/images/006062_female_Asian_19/incorrect_mask.png,145.4,121.2,124.0,120.8,9,1,1,0
15828,006062,female,wear,19,< 30,006062_female_Asian_19,/opt/ml/input/data/train/images/006062_female_Asian_19/mask1.png,155.25,125.75,116.25,112.75,3,1,0,0
15829,006062,female,wear,19,< 30,006062_female_Asian_19,/opt/ml/input/data/train/images/006062_female_Asian_19/mask2.png,153.0,118.0,130.66666666666666,121.33333333333331,3,1,0,0
15830,006062,female,wear,19,< 30,006062_female_Asian_19,/opt/ml/input/data/train/images/006062_female_Asian_19/mask3.png,145.75,119.75,125.75,118.0,3,1,0,0
15831,006062,female,wear,19,< 30,006062_female_Asian_19,/opt/ml/input/data/train/images/006062_female_Asian_19/mask4.png,170.66666666666666,124.33333333333331,135.0,102.33333333333331,3,1,0,0
15832,006062,female,wear,19,< 30,006062_female_Asian_19,/opt/ml/input/data/train/images/006062_female_Asian_19/mask5.png,169.0,124.0,124.5,103.0,3,1,0,0
15833,006062,female,not_wear,19,< 30,006062_female_Asian_19,/opt/ml/input/data/train/images/006062_female_Asian_19/normal.png,151.6,123.6,117.2,103.0,15,1,2,0
15834,006065,female,incorrect,19,< 30,006065_female_Asian_19,/opt/ml/input/data/train/images/006065_female_Asian_19/incorrect_mask.png,150.6,125.2,126.8,164.6,9,1,1,0
15835,006065,female,wear,19,< 30,006065_female_Asian_19,/opt/ml/input/data/train/images/006065_female_Asian_19/mask1.png,162.2,133.8,119.6,139.6,3,1,0,0
15836,006065,female,wear,19,< 30,006065_female_Asian_19,/opt/ml/input/data/train/images/006065_female_Asian_19/mask2.png,170.0,134.75,126.0,111.75,3,1,0,0
15837,006065,female,wear,19,< 30,006065_female_Asian_19,/opt/ml/input/data/train/images/006065_female_Asian_19/mask3.png,153.4,131.8,115.8,127.0,3,1,0,0
15838,006065,female,wear,19,< 30,006065_female_Asian_19,/opt/ml/input/data/train/images/006065_female_Asian_19/mask4.png,154.6,129.8,122.6,149.8,3,1,0,0
15839,006065,female,wear,19,< 30,006065_female_Asian_19,/opt/ml/input/data/train/images/006065_female_Asian_19/mask5.png,152.2,127.8,116.6,156.4,3,1,0,0
15840,006065,female,not_wear,19,< 30,006065_female_Asian_19,/opt/ml/input/data/train/images/006065_female_Asian_19/normal.png,178.0,146.0,108.6,108.0,15,1,2,0
15841,006066,female,incorrect,19,< 30,006066_female_Asian_19,/opt/ml/input/data/train/images/006066_female_Asian_19/incorrect_mask.png,158.0,121.0,129.5,149.75,9,1,1,0
15842,006066,female,wear,19,< 30,006066_female_Asian_19,/opt/ml/input/data/train/images/006066_female_Asian_19/mask1.png,160.0,116.5,139.0,117.0,3,1,0,0
15843,006066,female,wear,19,< 30,006066_female_Asian_19,/opt/ml/input/data/train/images/006066_female_Asian_19/mask2.png,161.0,127.5,135.0,134.5,3,1,0,0
15844,006066,female,wear,19,< 30,006066_female_Asian_19,/opt/ml/input/data/train/images/006066_female_Asian_19/mask3.png,144.0,115.0,134.0,145.0,3,1,0,0
15845,006066,female,wear,19,< 30,006066_female_Asian_19,/opt/ml/input/data/train/images/006066_female_Asian_19/mask4.png,162.0,127.0,131.0,133.0,3,1,0,0
15846,006066,female,wear,19,< 30,006066_female_Asian_19,/opt/ml/input/data/train/images/006066_female_Asian_19/mask5.png,166.33333333333334,130.0,132.0,91.66666666666669,3,1,0,0
15847,006066,female,not_wear,19,< 30,006066_female_Asian_19,/opt/ml/input/data/train/images/006066_female_Asian_19/normal.png,139.2,115.8,138.4,103.2,15,1,2,0
15848,006069,female,incorrect,19,< 30,006069_female_Asian_19,/opt/ml/input/data/train/images/006069_female_Asian_19/incorrect_mask.png,159.0,131.8,119.0,110.0,9,1,1,0
15849,006069,female,wear,19,< 30,006069_female_Asian_19,/opt/ml/input/data/train/images/006069_female_Asian_19/mask1.png,181.3333333333333,139.0,116.66666666666669,112.66666666666669,3,1,0,0
15850,006069,female,wear,19,< 30,006069_female_Asian_19,/opt/ml/input/data/train/images/006069_female_Asian_19/mask2.png,174.75,138.5,122.0,76.5,3,1,0,0
15851,006069,female,wear,19,< 30,006069_female_Asian_19,/opt/ml/input/data/train/images/006069_female_Asian_19/mask3.png,162.66666666666666,123.66666666666669,121.33333333333331,114.0,3,1,0,0
15852,006069,female,wear,19,< 30,006069_female_Asian_19,/opt/ml/input/data/train/images/006069_female_Asian_19/mask4.png,160.4,135.0,121.8,122.6,3,1,0,0
15853,006069,female,wear,19,< 30,006069_female_Asian_19,/opt/ml/input/data/train/images/006069_female_Asian_19/mask5.png,170.2,143.4,117.4,106.4,3,1,0,0
15854,006069,female,not_wear,19,< 30,006069_female_Asian_19,/opt/ml/input/data/train/images/006069_female_Asian_19/normal.png,174.2,141.6,110.4,71.6,15,1,2,0
15855,006070,female,incorrect,19,< 30,006070_female_Asian_19,/opt/ml/input/data/train/images/006070_female_Asian_19/incorrect_mask.png,157.4,129.4,121.0,131.2,9,1,1,0
15856,006070,female,wear,19,< 30,006070_female_Asian_19,/opt/ml/input/data/train/images/006070_female_Asian_19/mask1.png,159.0,126.75,128.25,127.75,3,1,0,0
15857,006070,female,wear,19,< 30,006070_female_Asian_19,/opt/ml/input/data/train/images/006070_female_Asian_19/mask2.png,154.25,127.5,121.5,127.25,3,1,0,0
15858,006070,female,wear,19,< 30,006070_female_Asian_19,/opt/ml/input/data/train/images/006070_female_Asian_19/mask3.png,161.0,131.66666666666666,117.66666666666669,120.66666666666669,3,1,0,0
15859,006070,female,wear,19,< 30,006070_female_Asian_19,/opt/ml/input/data/train/images/006070_female_Asian_19/mask4.png,166.33333333333334,125.33333333333331,122.0,127.66666666666669,3,1,0,0
15860,006070,female,wear,19,< 30,006070_female_Asian_19,/opt/ml/input/data/train/images/006070_female_Asian_19/mask5.png,155.0,133.0,127.2,138.8,3,1,0,0
15861,006070,female,not_wear,19,< 30,006070_female_Asian_19,/opt/ml/input/data/train/images/006070_female_Asian_19/normal.png,167.0,135.2,124.0,92.0,15,1,2,0
15862,006071,male,incorrect,20,< 30,006071_male_Asian_20,/opt/ml/input/data/train/images/006071_male_Asian_20/incorrect_mask.png,184.8,151.0,119.2,79.0,6,0,1,0
15863,006071,male,wear,20,< 30,006071_male_Asian_20,/opt/ml/input/data/train/images/006071_male_Asian_20/mask1.png,166.25,142.25,122.75,63.75,0,0,0,0
15864,006071,male,wear,20,< 30,006071_male_Asian_20,/opt/ml/input/data/train/images/006071_male_Asian_20/mask2.png,179.4,155.0,115.8,60.4,0,0,0,0
15865,006071,male,wear,20,< 30,006071_male_Asian_20,/opt/ml/input/data/train/images/006071_male_Asian_20/mask3.png,195.0,167.2,113.4,77.8,0,0,0,0
15866,006071,male,wear,20,< 30,006071_male_Asian_20,/opt/ml/input/data/train/images/006071_male_Asian_20/mask4.png,191.5,154.75,120.25,48.5,0,0,0,0
15867,006071,male,wear,20,< 30,006071_male_Asian_20,/opt/ml/input/data/train/images/006071_male_Asian_20/mask5.png,164.33333333333334,136.0,133.66666666666666,56.333333333333336,0,0,0,0
15868,006071,male,not_wear,20,< 30,006071_male_Asian_20,/opt/ml/input/data/train/images/006071_male_Asian_20/normal.png,161.4,131.6,119.4,60.6,12,0,2,0
15869,006075,male,incorrect,18,< 30,006075_male_Asian_18,/opt/ml/input/data/train/images/006075_male_Asian_18/incorrect_mask.jpg,149.0,122.2,128.0,89.4,6,0,1,0
15870,006075,male,wear,18,< 30,006075_male_Asian_18,/opt/ml/input/data/train/images/006075_male_Asian_18/mask1.jpg,157.66666666666666,115.66666666666669,117.0,75.33333333333333,0,0,0,0
15871,006075,male,wear,18,< 30,006075_male_Asian_18,/opt/ml/input/data/train/images/006075_male_Asian_18/mask2.jpg,164.0,135.25,127.0,77.75,0,0,0,0
15872,006075,male,wear,18,< 30,006075_male_Asian_18,/opt/ml/input/data/train/images/006075_male_Asian_18/mask3.jpg,144.33333333333334,112.33333333333331,134.0,89.0,0,0,0,0
15873,006075,male,wear,18,< 30,006075_male_Asian_18,/opt/ml/input/data/train/images/006075_male_Asian_18/mask4.jpg,161.75,133.5,123.25,80.5,0,0,0,0
15874,006075,male,wear,18,< 30,006075_male_Asian_18,/opt/ml/input/data/train/images/006075_male_Asian_18/mask5.jpg,144.6,124.4,118.0,73.6,0,0,0,0
15875,006075,male,not_wear,18,< 30,006075_male_Asian_18,/opt/ml/input/data/train/images/006075_male_Asian_18/normal.jpg,144.0,117.4,123.8,73.8,12,0,2,0
15876,006076,male,incorrect,18,< 30,006076_male_Asian_18,/opt/ml/input/data/train/images/006076_male_Asian_18/incorrect_mask.jpg,202.2,172.8,103.8,51.4,6,0,1,0
15877,006076,male,wear,18,< 30,006076_male_Asian_18,/opt/ml/input/data/train/images/006076_male_Asian_18/mask1.jpg,205.2,179.0,102.6,76.8,0,0,0,0
15878,006076,male,wear,18,< 30,006076_male_Asian_18,/opt/ml/input/data/train/images/006076_male_Asian_18/mask2.jpg,193.4,166.2,93.6,61.4,0,0,0,0
